EURMALEbirth,EURMmodeage2dp,EURFmodeage2dp,EURMmoderawage,EURFmoderawage,EURMrawMedian,EURFrawMedian,EURMrawMean,EURFrawMean,EURMIntMedian,EURFIntMedian,EURMIntMean,EURFIntMean,EURMbulkperctotal,EURFbulkperctotal,EURMperc76overTotal,EURFperc76overTotal,EURMperc60to76,EURFperc60to76,EURMperceld0,EURFperceld0,EUMMmodeage2dp,EUMFmodeage2dp,EUMMmoderawage,EUMFmoderawage,EUMMrawMedian,EUMFrawMedian,EUMMrawMean,EUMFrawMean,EUMMIntMedian,EUMFIntMedian,EUMMIntMean,EUMFIntMean,EUMMbulkperctotal,EUMFbulkperctotal,EUMMperc76overTotal,EUMFperc76overTotal,EUMMperc60to76,EUMFperc60to76,EUMMperceld0,EUMFperceld0,DENMmodeage2dp,DENFmodeage2dp,DENMmoderawage,DENFmoderawage,DENMrawMedian,DENFrawMedian,DENMrawMean,DENFrawMean,DENMIntMedian,DENFIntMedian,DENMIntMean,DENFIntMean,DENMbulkperctotal,DENFbulkperctotal,DENMperc76overTotal,DENFperc76overTotal,DENMperc60to76,DENFperc60to76,DENMperceld0,DENFperceld0,FINMmodeage2dp,FINFmodeage2dp,FINMmoderawage,FINFmoderawage,FINMrawMedian,FINFrawMedian,FINMrawMean,FINFrawMean,FINMIntMedian,FINFIntMedian,FINMIntMean,FINFIntMean,FINMbulkperctotal,FINFbulkperctotal,FINMperc76overTotal,FINFperc76overTotal,FINMperc60to76,FINFperc60to76,FINMperceld0,FINFperceld0,FRAMmodeage2dp,FRAFmodeage2dp,FRAMmoderawage,FRAFmoderawage,FRAMrawMedian,FRAFrawMedian,FRAMrawMean,FRAFrawMean,FRAMIntMedian,FRAFIntMedian,FRAMIntMean,FRAFIntMean,FRAMbulkperctotal,FRAFbulkperctotal,FRAMperc76overTotal,FRAFperc76overTotal,FRAMperc60to76,FRAFperc60to76,FRAMperceld0,FRAFperceld0,ICEMmodeage2dp,ICEFmodeage2dp,ICEMmoderawage,ICEFmoderawage,ICEMrawMedian,ICEFrawMedian,ICEMrawMean,ICEFrawMean,ICEMIntMedian,ICEFIntMedian,ICEMIntMean,ICEFIntMean,ICEMbulkperctotal,ICEFbulkperctotal,ICEMperc76overTotal,ICEFperc76overTotal,ICEMperc60to76,ICEFperc60to76,ICEMperceld0,ICEFperceld0,ITAMmodeage2dp,ITAFmodeage2dp,ITAMmoderawage,ITAFmoderawage,ITAMrawMedian,ITAFrawMedian,ITAMrawMean,ITAFrawMean,ITAMIntMedian,ITAFIntMedian,ITAMIntMean,ITAFIntMean,ITAMbulkperctotal,ITAFbulkperctotal,ITAMperc76overTotal,ITAFperc76overTotal,ITAMperc60to76,ITAFperc60to76,ITAMperceld0,ITAFperceld0,NETMmodeage2dp,NETFmodeage2dp,NETMmoderawage,NETFmoderawage,NETMrawMedian,NETFrawMedian,NETMrawMean,NETFrawMean,NETMIntMedian,NETFIntMedian,NETMIntMean,NETFIntMean,NETMbulkperctotal,NETFbulkperctotal,NETMperc76overTotal,NETFperc76overTotal,NETMperc60to76,NETFperc60to76,NETMperceld0,NETFperceld0,NORMmodeage2dp,NORFmodeage2dp,NORMmoderawage,NORFmoderawage,NORMrawMedian,NORFrawMedian,NORMrawMean,NORFrawMean,NORMIntMedian,NORFIntMedian,NORMIntMean,NORFIntMean,NORMbulkperctotal,NORFbulkperctotal,NORMperc76overTotal,NORFperc76overTotal,NORMperc60to76,NORFperc60to76,NORMperceld0,NORFperceld0,SWEMmodeage2dp,SWEFmodeage2dp,SWEMmoderawage,SWEFmoderawage,SWEMrawMedian,SWEFrawMedian,SWEMrawMean,SWEFrawMean,SWEMIntMedian,SWEFIntMedian,SWEMIntMean,SWEFIntMean,SWEMbulkperctotal,SWEFbulkperctotal,SWEMperc76overTotal,SWEFperc76overTotal,SWEMperc60to76,SWEFperc60to76,SWEMperceld0,SWEFperceld0,SWIMmodeage2dp,SWIFmodeage2dp,SWIMmoderawage,SWIFmoderawage,SWIMrawMedian,SWIFrawMedian,SWIMrawMean,SWIFrawMean,SWIMIntMedian,SWIFIntMedian,SWIMIntMean,SWIFIntMean,SWIMbulkperctotal,SWIFbulkperctotal,SWIMperc76overTotal,SWIFperc76overTotal,SWIMperc60to76,SWIFperc60to76,SWIMperceld0,SWIFperceld0
1888,78.1964,81.86335,79.5,81.5,76,79,76.17357712,78.93474838,76.84,79.99,76.84,79.56,39.96567603,50.55195037,19.53355859,30.95155641,20.4321197,19.60039397,0.559638205,1.806448026,78.35937,81.20818,78.5,81.5,77,79,76.70872012,78.91019504,77.39,79.84,77.35,79.54,52.61772006,57.23757842,26.95615786,34.88880337,25.66157228,22.34877505,0.884789067,2.179446894,78.13486,80.1542,78.5,79.5,77,79,76.97483162,78.98717686,77.59,79.78,77.58,79.59,57.29075399,59.14328991,29.97571083,35.87855361,27.3151592,23.26476663,1.035742096,2.399586701,73.86932,78.80818,73.5,77.5,73,77,73.73261825,77.00507561,73.96,77.72,74.41,77.63,37.84411774,48.66064199,13.87748884,25.67100303,23.96680008,22.98974081,0.286105051,0.954829195,76.52211,82.68632,74.5,82.5,75,80,75.38396869,79.24459984,75.9,80.42,76.08,79.88,34.02176137,52.55810934,15.30207158,32.74018217,18.71970087,19.81792717,0.410976461,2.144897694,80.7015,80.63126,80.5,80.5,79,80,78.72323232,79.97790055,79.86,80.92,79.35,80.59,50.921211,57.45606146,30.8705984,37.25332515,20.059871,20.21014316,1.748809267,3.49180484,78.97079,81.53875,79.5,81.5,76,79,76.34521521,78.66694796,77.1,79.7,77,79.28,38.08639916,45.48546557,19.01599339,27.48683781,19.07041446,17.9986296,0.50830093,1.343809032,79.68931,81.46827,80.5,81.5,78,80,77.51744487,79.39215129,78.33,80.53,78.15,80.02,53.89573923,56.58929265,29.7558612,35.82555352,24.13992872,20.76373913,1.135340724,2.542225318,80.76381,82.40775,80.5,82.5,78,80,77.65637909,79.59426041,78.4,80.7,78.27,80.19,54.84312781,59.64797813,30.33764156,38.20801529,24.50561571,21.44006575,1.187739166,2.346400796,79.07843,81.35736,79.5,81.5,77,79,76.96127345,79.08443905,77.73,80.02,77.58,79.69,57.00806709,60.56916664,30.07960428,37.2912106,26.92852015,23.27795604,0.851551372,2.417009026,76.74104,80.96005,77.5,82.5,76,79,75.74802857,78.69019368,76.22,79.63,76.39,79.3,51.8681858,57.98255414,24.15619162,34.87965281,27.71211449,23.10297721,0.680893245,1.970354636
1889,77.9437,81.91925,78.5,83.5,76,79,76.14040116,78.98895037,76.79,80.03,76.8,79.6,39.41422527,50.72843687,19.21262945,31.18693638,20.20159657,19.54150049,0.562835766,1.842588784,78.36961,81.25115,78.5,80.5,77,79,76.72350427,79.11877421,77.41,80.03,77.37,79.73,52.62715348,57.55844846,27.01201107,35.49092397,25.61514581,22.06752449,0.948368821,2.335784243,77.26293,81.39418,76.5,82.5,77,80,76.97115239,79.21523554,77.6,80.06,77.6,79.83,57.15310489,59.12538195,29.80167505,36.05060611,27.35157447,23.07480632,1.093368776,2.620751906,74.46196,78.11028,72.5,77.5,73,77,73.69501775,77.14211009,73.94,77.75,74.39,77.77,37.91647311,49.12204507,14.09603579,26.07461922,23.820537,23.04755826,0.343924891,1.088423124,77.30459,82.85523,78.5,83.5,75,80,75.47326923,79.36733903,76.01,80.57,76.16,79.99,33.48387458,52.80104134,15.26470335,33.22431807,18.21918011,19.57672327,0.424543556,2.174494148,77.67365,82.76709,77.5,84.5,79,81,78.41472868,80.39383562,79.29,81.17,79.06,80.73,47.03265853,54.07157076,27.81033807,35.83630387,19.2323468,18.2398963,1.640674135,3.518355632,77.9904,81.40304,78.5,78.5,76,79,76.18781248,78.57094228,76.86,79.56,76.84,79.18,37.36483264,45.71907554,18.34370797,27.46669535,19.02113143,18.25238018,0.477092106,1.341330034,80.72574,82.40397,80.5,82.5,78,80,77.50573079,79.51253978,78.3,80.59,78.14,80.12,53.55075573,56.85696542,29.50063553,36.09296531,24.05015824,20.76401362,1.161610596,2.553472703,78.15376,80.82082,78.5,80.5,78,80,77.64453747,79.92638283,78.46,81,78.27,80.53,56.04340993,61.04587828,31.30791527,40.17658049,24.73562684,20.86936785,1.057360485,2.58152469,78.83418,81.64188,78.5,79.5,77,80,77.05132679,79.31253362,77.8,80.28,77.68,79.93,56.88104188,60.47306827,30.18478303,37.77961184,26.69636254,22.69347192,1.044273184,2.638019295,76.55727,81.37454,79.5,83.5,76,79,75.75326661,78.93995003,76.16,79.89,76.37,79.52,52.06497628,58.44556549,24.13885441,35.76375645,27.92624249,22.68183421,0.74543961,2.17779849
1890,78.28884,82.37803,77.5,82.5,76,80,76.23523175,79.23824598,76.91,80.31,76.9,79.86,39.94590553,52.00934183,19.67465036,32.50254579,20.27125517,19.50679604,0.598013927,2.047003872,77.91892,81.71919,77.5,79.5,77,80,76.74039945,79.29909499,77.43,80.22,77.38,79.91,53.09878343,58.39885812,27.30739945,36.35124884,25.79138398,22.04760929,0.913023734,2.502705482,78.33094,82.54235,77.5,83.5,77,80,76.97905759,79.4502682,77.59,80.4,77.59,80.06,58.82087248,60.62995687,30.78172074,37.69129797,28.03926905,22.93872085,1.067603968,2.700859381,75.15993,77.97096,77.5,77.5,74,77,73.84760094,77.27290572,74.16,77.81,74.5,77.91,38.11992986,49.80837951,14.442546,26.54393689,23.67753378,23.26452189,0.249868444,1.294822323,78.82759,82.85918,79.5,84.5,75,80,75.51726703,79.51795554,76.07,80.69,76.2,80.14,34.22235661,54.81048851,15.68386953,34.84981556,18.53849175,19.96067295,0.457085979,2.406220114,76.98173,83.74812,76.5,83.5,78,81,77.76413255,80.25174825,78.49,81.18,78.42,80.88,45.79948219,53.20583776,25.89947326,34.51589199,19.9089367,18.69645697,1.071332917,3.534653557,79.56939,82.1954,77.5,82.5,77,79,76.36300508,78.94114282,77.12,80.02,77.02,79.55,37.42691328,46.45573978,18.72766109,28.64379081,18.69925759,17.81195087,0.540642523,1.526982742,78.45432,81.89439,78.5,81.5,78,80,77.42048039,79.7680445,78.17,80.86,78.04,80.37,54.1563831,57.77382219,29.56822292,37.33609019,24.58819867,20.43774556,1.160970407,2.8315316,80.25897,84.47052,80.5,84.5,78,81,77.41478335,80.06925435,78.21,81.11,78.03,80.66,56.47239905,61.94377854,30.90887456,40.8810965,25.56371641,21.06278378,0.934009659,2.594272998,78.70829,79.94054,77.5,85.5,77,80,77.0449749,79.42532508,77.78,80.35,77.67,80.03,57.14785038,61.15057707,30.27769049,38.31318907,26.8702038,22.83743396,0.98212805,2.76083832,77.34724,81.46652,77.5,79.5,76,79,76.07797149,79.10670019,76.59,80.01,76.69,79.69,51.79467915,58.95614007,24.96207195,36.25112179,26.83275687,22.70504429,0.81568388,2.363862702
1891,77.77961,82.09598,78.5,81.5,76,80,76.12731033,79.23145288,76.73,80.26,76.78,79.85,39.4683715,51.94312774,19.10500328,32.32333887,20.36336897,19.61978887,0.583026054,2.073309325,78.11213,81.46613,77.5,80.5,77,80,76.7076859,79.39654252,77.31,80.3,77.34,80,53.90283728,59.28089137,27.45633409,37.04912216,26.44650649,22.23176921,0.972203398,2.646216783,78.22345,82.29486,75.5,82.5,77,80,76.98935235,79.42379548,77.57,80.37,77.61,80.03,58.74039523,61.48912513,30.47494395,38.13299185,28.26562341,23.35619374,1.204990036,2.811449674,73.39654,77.97867,71.5,77.5,73,77,73.89011736,77.39518661,74.01,77.89,74.54,78.01,38.49439596,50.09980518,14.45161416,26.90605931,24.04294824,23.19384573,0.349516751,1.340554855,76.80839,82.59225,78.5,83.5,75,80,75.49950493,79.61288159,76,80.76,76.18,80.23,33.0410751,53.5614441,15.03472139,34.28798295,18.006365,19.27346115,0.423941959,2.378549805,81.16209,84.15568,82.5,90.5,80,82,79.55855856,81.82510578,80.11,82.37,79.77,81.81,55.21975972,61.59539902,35.07947168,43.53031119,20.14775017,18.07030042,2.73611422,4.517575105,78.77794,81.89622,76.5,83.5,76,79,76.11376422,78.7872107,76.76,79.78,76.77,79.4,36.84628257,46.86503885,17.8556248,28.34384386,18.99066293,18.52119681,0.501007145,1.539495893,79.58024,81.21,79.5,81.5,77,80,77.30012297,79.81204958,77.98,80.74,77.92,80.42,55.44604093,59.04370847,29.7902497,38.06413568,25.65580362,20.97958588,1.214916045,3.016535564,79.84647,81.54687,79.5,81.5,78,80,77.40573343,79.98623239,78.18,81.03,78.02,80.59,57.15844463,62.12596124,31.17695104,40.60975098,25.98168193,21.51627682,0.998208874,2.802274568,79.02217,83.36132,81.5,84.5,77,80,77.13067771,79.70147459,77.85,80.74,77.75,80.31,57.55566099,61.88242082,30.57889444,39.47040782,26.97683834,22.412013,0.996324081,2.895448058,76.6534,81.43745,78.5,84.5,76,80,75.91634749,79.22376126,76.34,80.12,76.55,79.8,53.77893198,60.5896301,25.30495833,37.51900843,28.47409068,23.07069508,0.828592528,2.527524448
1892,77.38232,82.29764,77.5,82.5,76,80,76.14335061,79.36323728,76.73,80.39,76.8,79.98,39.01512383,52.7068673,18.9218316,33.06506625,20.09329224,19.64180106,0.606384149,2.223775907,77.25597,81.97256,77.5,83.5,77,80,76.74180743,79.59849112,77.34,80.53,77.38,80.2,54.89430336,60.25779199,27.97906658,38.0901404,26.91523679,22.16765159,1.042553191,2.880991819,77.41769,82.77725,74.5,81.5,77,80,76.87854739,79.71155202,77.4,80.68,77.49,80.3,59.36954193,62.19418504,30.3990603,39.25903794,28.97057109,22.93524106,1.237548842,3.144473853,74.03784,77.99331,73.5,79.5,74,78,74.08982461,77.66232602,74.24,78.14,74.75,78.27,39.50372239,51.01937892,14.95797189,27.73689192,24.54590334,23.28256769,0.374454939,1.425573114,77.04496,83.02557,77.5,83.5,75,80,75.54647335,79.69948841,76.07,80.87,76.23,80.32,31.77371284,53.95775177,14.56851868,34.59944074,17.20520329,19.35831103,0.424831114,2.514035302,79.9875,83.51076,78.5,82.5,79,82,79.0962406,81.41899441,79.68,81.86,79.37,81.3,57.373089,64.9686499,35.72488525,45.64773562,21.65510577,19.32726596,2.070607723,4.809131906,77.23041,81.70558,77.5,82.5,76,79,76.08252094,78.91801407,76.69,79.88,76.73,79.52,36.46338409,47.86965333,17.63734637,29.30297744,18.82604473,18.56667775,0.523310679,1.661927182,77.08662,83.60458,77.5,83.5,77,80,77.31890107,79.99840641,77.93,80.97,77.94,80.6,56.16432657,59.83408933,30.05669884,38.84734311,26.10766637,20.98674622,1.316331279,3.248743411,78.81806,81.75834,78.5,81.5,78,81,77.4611236,80.07814014,78.15,81.07,78.08,80.67,57.71532274,63.86440482,31.51655441,41.83396904,26.1988656,22.03050452,1.147821587,3.024468639,79.21313,83.05485,81.5,83.5,77,81,77.09400798,79.96108586,77.81,81.06,77.7,80.55,59.189915,62.75352981,31.4104216,40.77873327,27.77952347,21.97482823,1.071970571,3.104398103,77.07724,80.82446,77.5,82.5,76,80,76.08937459,79.29160825,76.6,80.22,76.73,79.9,54.41456242,61.39183013,26.14645042,38.23684336,28.26825331,23.15503595,0.850190739,2.837819826
1893,76.99003,82.12174,76.5,81.5,76,80,76.0966868,79.50005028,76.63,80.51,76.75,80.11,40.03288364,53.71274053,19.19268469,33.87083833,20.84019971,19.84190219,0.636183648,2.392994826,77.70235,82.06339,78.5,82.5,77,80,76.70484241,79.77347802,77.25,80.73,77.34,80.37,55.6709505,61.12302875,28.167161,38.99356448,27.50379284,22.12946427,1.058915702,2.993733555,77.58461,83.38248,80.5,80.5,77,80,76.91271122,79.79002612,77.4,80.79,77.53,80.39,60.10490114,62.88823517,30.83999367,39.8447373,29.26505012,23.04358748,1.275246384,3.270606388,73.3269,78.20391,72.5,78.5,73,78,74.01688066,77.8656,74.1,78.34,74.67,78.47,40.83076217,52.88835283,15.18761713,29.22833214,25.64330472,23.66013352,0.415146901,1.641654472,76.23567,82.53012,76.5,81.5,75,80,75.54669726,79.8849068,75.99,81.04,76.22,80.5,34.12550979,55.20347709,15.46628513,35.69488022,18.65923137,19.50859687,0.486180841,2.769140126,78.31783,83.45836,88.5,84.5,79,82,79.12850812,81.07758621,79.78,81.95,79.62,81.42,55.94625193,63.09605831,34.46768422,43.61243065,21.48600517,19.49088008,1.983323554,4.260797041,77.0144,81.52676,76.5,81.5,76,79,76.01323472,78.98050413,76.59,79.92,76.66,79.59,36.49547306,48.70301573,17.42195086,29.78668972,19.07352911,18.91632601,0.533086929,1.78663124,77.85941,82.02527,77.5,82.5,77,81,77.17274456,80.16759189,77.76,81.1,77.8,80.77,56.47734548,60.55466422,29.83918393,39.71910255,26.63818568,20.83556167,1.268082849,3.287747982,79.35103,82.80035,79.5,82.5,77,81,77.34259061,80.23301221,78.03,81.33,77.96,80.83,58.64481184,64.6774408,31.61459052,42.92618189,27.03031565,21.75129223,1.207356195,3.112087461,78.87616,83.04682,78.5,82.5,77,81,77.12965245,80.04201391,77.82,81.09,77.74,80.62,59.76193626,63.72706761,31.73999595,41.33481393,28.02196977,22.39228501,1.087116316,3.28528802,75.43842,82.55918,75.5,84.5,76,80,76.04188372,79.61265414,76.44,80.62,76.7,80.2,54.82766277,61.19036633,25.77397662,38.71561703,29.05377828,22.47479751,0.866039372,2.798802951
1894,77.15361,82.35191,75.5,83.5,76,80,76.08284293,79.67750327,76.62,80.69,76.74,80.28,39.56596899,54.42946466,18.98150026,34.7257235,20.5844695,19.70374116,0.636774185,2.542003927,77.73921,82.27403,77.5,81.5,77,80,76.63333214,79.90047986,77.18,80.87,77.27,80.5,56.23537134,61.97501353,28.35138102,39.8570686,27.88399368,22.11794493,1.044384632,3.158140407,77.89404,83.28154,79.5,86.5,77,80,76.96494149,79.95142481,77.44,80.94,77.56,80.54,61.42144583,64.2379723,31.76910014,41.07541966,29.65251615,23.16264326,1.281211418,3.368068236,72.63807,78.20942,71.5,77.5,73,78,74.09123581,78.05002262,74.16,78.52,74.79,78.66,40.65722168,53.48334087,15.42477568,29.90512226,25.23259981,23.57827239,0.374272028,1.801510149,75.65203,83.26113,75.5,83.5,75,81,75.60741282,80.01110256,76.07,81.17,76.29,80.63,32.26516081,55.88299915,14.76346546,36.38556404,17.50170451,19.49743511,0.488244975,2.896840939,77.37512,82.84387,77.5,83.5,79,82,78.76393443,81.33231707,79.18,81.87,79.29,81.51,55.50096444,61.59277412,32.57997598,42.44455711,22.92826728,19.15385049,1.819703752,6.102942557,77.48552,81.68099,75.5,83.5,76,80,75.96199815,79.23460961,76.5,80.17,76.61,79.83,36.44261813,49.31800221,17.31444647,30.72550101,19.12817695,18.59250119,0.538312118,1.940124359,77.87125,80.62385,77.5,80.5,77,81,76.97246324,80.3034743,77.54,81.25,77.6,80.9,57.73111151,61.89760783,29.96869516,40.89361752,27.76244121,21.00400337,1.174583942,3.528505536,80.87841,81.44853,80.5,81.5,77,81,77.32174942,80.38773819,77.98,81.42,77.93,80.98,59.32904465,65.33816017,31.88761408,43.54298474,27.44155823,21.79517542,1.235157366,3.43742599,78.64216,83.32361,81.5,81.5,77,81,77.04336912,80.1176442,77.72,81.22,77.66,80.7,59.70173172,64.24518778,31.46230516,42.17089495,28.23947107,22.07432408,1.102455181,3.244753794,77.06133,82.60357,78.5,86.5,76,80,76.07784105,79.79117613,76.54,80.78,76.73,80.39,55.64817825,62.02269128,26.68943204,39.61720935,28.95886271,22.40550618,0.955353533,3.107563168
1895,77.16068,82.9223,74.5,85.5,76,80,76.09407703,79.83013476,76.63,80.89,76.76,80.44,40.45214496,55.47525503,19.42461068,35.67838705,21.02753583,19.79686798,0.659424043,2.685343116,77.5363,83.18023,78.5,85.5,77,80,76.59323195,79.99346583,77.1,81,77.22,80.59,56.17947667,62.18349136,28.13540128,40.08954163,28.04408517,22.09394973,1.036326775,3.184315727,77.59882,83.58238,78.5,85.5,77,80,76.78893992,80.03769301,77.24,81.07,77.39,80.63,62.11750375,65.80005032,31.60266493,42.45035563,30.51495182,23.34975446,1.211897272,3.49618796,72.5027,77.62326,73.5,77.5,73,78,73.97440283,78.0534795,74,78.53,74.67,78.67,40.39399572,52.70559579,15.07612082,29.2996386,25.31801784,23.40600743,0.409776896,1.725869605,74.64859,84.3171,74.5,85.5,75,81,75.62215652,80.14727184,76.07,81.33,76.31,80.76,33.75474598,57.65834829,15.47975979,37.73442111,18.27499558,19.92392718,0.489590576,3.119083599,76.16715,87.24271,76.5,87.5,78,82,77.9593985,81.24415584,78.22,82.62,78.47,81.82,55.36683651,60.62705699,30.22946015,41.81377258,25.14403703,18.8180086,1.998201619,4.01555832,77.21535,82.05018,74.5,82.5,76,80,76.0067736,79.4385554,76.58,80.46,76.68,80.06,36.94218653,50.13069198,17.65940456,31.68625633,19.28278731,18.44443565,0.582389368,2.079010698,76.55543,84.46469,76.5,84.5,77,81,76.97989843,80.42286718,77.46,81.45,77.61,81.02,57.28829967,62.00050435,29.52908799,40.95671863,27.75924804,21.04379853,1.204921072,3.523308975,75.91243,83.81405,74.5,83.5,77,81,77.1688245,80.45052289,77.72,81.57,77.79,81.04,59.73111791,65.9530644,31.40005088,44.26588663,28.33115909,21.6872103,1.298102285,3.484398775,79.02785,83.41659,78.5,85.5,77,81,77.06553835,80.22886539,77.79,81.3,77.69,80.81,60.20897305,64.48663854,31.97130436,42.39130435,28.2377265,22.09533419,1.039257031,3.41068917,76.76367,83.50997,82.5,84.5,76,81,76.17550432,79.94300861,76.56,81.02,76.78,80.53,55.43378937,62.33715866,26.66719004,40.12687591,28.76669061,22.21033135,0.940252006,3.083688237
1896,77.19277,83.09604,73.5,84.5,76,80,76.01068663,79.93012203,76.47,80.97,76.67,80.53,42.11864472,56.35769659,19.98301977,36.38377723,22.1356257,19.97391936,0.712890582,2.868790856,77.55607,83.72863,79.5,84.5,77,81,76.6237032,80.15024555,77.13,81.22,77.26,80.75,57.00507002,63.06150818,28.60876894,41.00937779,28.39630433,22.05213379,1.097285252,3.384189549,77.60439,84.23385,79.5,84.5,77,81,76.76514111,80.1836173,77.22,81.32,77.37,80.76,62.9787899,66.47302659,31.88435519,43.27286582,31.09457421,23.20021885,1.339321215,3.682297847,72.68803,79.03332,73.5,75.5,73,78,74.01292683,78.30712039,73.95,78.92,74.72,78.91,39.24378189,52.62731499,14.77638462,29.97572301,24.46754085,22.65166722,0.437903176,1.793371948,73.4236,84.66062,73.5,84.5,75,81,75.59590347,80.33971121,75.98,81.56,76.28,80.95,35.98602117,58.03675251,16.37606376,38.44413887,19.6099642,19.59261365,0.555930415,3.296687745,84.67227,86.64695,85.5,86.5,80,83,79.03165468,81.57369942,79.93,82.53,79.51,81.67,57.62470151,60.64430189,34.58145397,41.89715007,23.0498806,18.75416272,2.487397188,4.469449995,77.9305,81.60404,73.5,81.5,76,80,75.81808307,79.41177095,76.28,80.31,76.48,80.01,38.76353985,51.31778812,18.08105865,32.18869051,20.68248652,19.12909761,0.624997746,2.242971703,76.36172,84.63718,76.5,84.5,77,81,76.92233642,80.54532268,77.42,81.6,77.55,81.14,58.9876974,63.41253642,30.27122336,42.05831942,28.71651006,21.3542296,1.201723519,3.763575868,78.337,83.37186,78.5,83.5,77,81,77.1657093,80.58297265,77.83,81.73,77.8,81.18,59.90343804,66.21502884,31.74916011,44.64603358,28.15443154,21.5690604,1.225842229,3.715883726,78.76017,83.50618,77.5,84.5,77,81,77.24559771,80.40173954,77.89,81.5,77.84,80.97,60.8316651,65.03491308,32.64101451,43.2740844,28.19070865,21.76085926,1.248275638,3.580436446,75.98461,83.82181,73.5,86.5,76,81,76.10847996,80.06091627,76.5,81.14,76.76,80.64,57.10547271,64.16493647,27.17403381,41.42055614,29.9315717,22.74440346,0.964963418,3.360546902
1897,77.5528,83.91069,77.5,83.5,76,81,75.93420242,80.02902207,76.37,81.09,76.6,80.64,45.28240593,56.51960094,21.31325809,36.73601737,23.96914936,19.78358357,0.779236163,2.989080022,77.03928,84.05631,78.5,84.5,76,81,76.49489409,80.25175822,76.94,81.37,77.13,80.85,57.28090032,63.38979828,28.30200062,41.4686319,28.97890614,21.92116638,1.101388805,3.504018416,76.85159,84.25084,75.5,83.5,76,81,76.60940054,80.17144633,77.03,81.39,77.24,80.78,63.03281482,66.92013492,31.32856478,43.54300612,31.70436142,23.37718821,1.247457748,3.624370266,72.36603,79.19092,74.5,77.5,73,79,74.07782541,78.55182668,74.11,79.2,74.8,79.15,39.68613124,52.95967755,15.03897365,30.7144632,24.64727574,22.24526435,0.432449805,1.952303793,77.87365,84.62253,77.5,83.5,75,81,75.59994183,80.44549134,75.97,81.67,76.28,81.06,42.3634501,57.65334613,19.30801832,38.44055424,23.05543863,19.21279189,0.708689036,3.442966145,86.41283,84.00532,86.5,83.5,79,82,78.55539359,81.4491018,79.54,82.62,79.17,81.74,55.40792673,58.49079733,32.15355911,40.02066441,23.26163688,18.47538658,2.180778457,4.465614766,77.67905,81.61156,72.5,80.5,76,80,75.77136665,79.51488167,76.21,80.42,76.43,80.12,40.95566886,51.84742985,19.02926317,32.79092232,21.92641275,19.05650753,0.657185316,2.348641543,76.94191,85.49411,76.5,85.5,77,81,76.72097805,80.68507636,77.12,81.82,77.35,81.28,58.56232927,63.66798097,29.33246838,42.63887695,29.22989667,21.02911654,1.185124706,3.839174623,79.02573,82.75134,78.5,82.5,77,81,77.07105263,80.5455766,77.66,81.74,77.69,81.14,60.83478372,66.78297247,31.73455253,44.73232693,29.10041243,22.05070959,1.392494305,3.954781635,78.38353,83.66946,76.5,84.5,77,81,77.04442768,80.50198188,77.67,81.65,77.66,81.08,61.89839153,65.71669166,32.51256586,43.97552804,29.38589865,21.74121014,1.183785208,3.684004799,76.51568,84.22844,72.5,85.5,76,81,76.1388288,80.18717412,76.5,81.32,76.76,80.78,57.26294469,63.97755056,27.42651429,41.58443208,29.83653906,22.39316387,1.08445138,3.601332697
