EURMALEbirth,EURMmodeage2dp,EURFmodeage2dp,EURMmoderawage,EURFmoderawage,EURMrawMedian,EURFrawMedian,EURMrawMean,EURFrawMean,EURMIntMedian,EURFIntMedian,EURMIntMean,EURFIntMean,EURMbulkperctotal,EURFbulkperctotal,EURMperc76overTotal,EURFperc76overTotal,EURMperc60to76,EURFperc60to76,EURMperceld0,EURFperceld0,EUMMmodeage2dp,EUMFmodeage2dp,EUMMmoderawage,EUMFmoderawage,EUMMrawMedian,EUMFrawMedian,EUMMrawMean,EUMFrawMean,EUMMIntMedian,EUMFIntMedian,EUMMIntMean,EUMFIntMean,EUMMbulkperctotal,EUMFbulkperctotal,EUMMperc76overTotal,EUMFperc76overTotal,EUMMperc60to76,EUMFperc60to76,EUMMperceld0,EUMFperceld0,DENMmodeage2dp,DENFmodeage2dp,DENMmoderawage,DENFmoderawage,DENMrawMedian,DENFrawMedian,DENMrawMean,DENFrawMean,DENMIntMedian,DENFIntMedian,DENMIntMean,DENFIntMean,DENMbulkperctotal,DENFbulkperctotal,DENMperc76overTotal,DENFperc76overTotal,DENMperc60to76,DENFperc60to76,DENMperceld0,DENFperceld0,FINMmodeage2dp,FINFmodeage2dp,FINMmoderawage,FINFmoderawage,FINMrawMedian,FINFrawMedian,FINMrawMean,FINFrawMean,FINMIntMedian,FINFIntMedian,FINMIntMean,FINFIntMean,FINMbulkperctotal,FINFbulkperctotal,FINMperc76overTotal,FINFperc76overTotal,FINMperc60to76,FINFperc60to76,FINMperceld0,FINFperceld0,FRAMmodeage2dp,FRAFmodeage2dp,FRAMmoderawage,FRAFmoderawage,FRAMrawMedian,FRAFrawMedian,FRAMrawMean,FRAFrawMean,FRAMIntMedian,FRAFIntMedian,FRAMIntMean,FRAFIntMean,FRAMbulkperctotal,FRAFbulkperctotal,FRAMperc76overTotal,FRAFperc76overTotal,FRAMperc60to76,FRAFperc60to76,FRAMperceld0,FRAFperceld0,ICEMmodeage2dp,ICEFmodeage2dp,ICEMmoderawage,ICEFmoderawage,ICEMrawMedian,ICEFrawMedian,ICEMrawMean,ICEFrawMean,ICEMIntMedian,ICEFIntMedian,ICEMIntMean,ICEFIntMean,ICEMbulkperctotal,ICEFbulkperctotal,ICEMperc76overTotal,ICEFperc76overTotal,ICEMperc60to76,ICEFperc60to76,ICEMperceld0,ICEFperceld0,ITAMmodeage2dp,ITAFmodeage2dp,ITAMmoderawage,ITAFmoderawage,ITAMrawMedian,ITAFrawMedian,ITAMrawMean,ITAFrawMean,ITAMIntMedian,ITAFIntMedian,ITAMIntMean,ITAFIntMean,ITAMbulkperctotal,ITAFbulkperctotal,ITAMperc76overTotal,ITAFperc76overTotal,ITAMperc60to76,ITAFperc60to76,ITAMperceld0,ITAFperceld0,NETMmodeage2dp,NETFmodeage2dp,NETMmoderawage,NETFmoderawage,NETMrawMedian,NETFrawMedian,NETMrawMean,NETFrawMean,NETMIntMedian,NETFIntMedian,NETMIntMean,NETFIntMean,NETMbulkperctotal,NETFbulkperctotal,NETMperc76overTotal,NETFperc76overTotal,NETMperc60to76,NETFperc60to76,NETMperceld0,NETFperceld0,NORMmodeage2dp,NORFmodeage2dp,NORMmoderawage,NORFmoderawage,NORMrawMedian,NORFrawMedian,NORMrawMean,NORFrawMean,NORMIntMedian,NORFIntMedian,NORMIntMean,NORFIntMean,NORMbulkperctotal,NORFbulkperctotal,NORMperc76overTotal,NORFperc76overTotal,NORMperc60to76,NORFperc60to76,NORMperceld0,NORFperceld0,SWEMmodeage2dp,SWEFmodeage2dp,SWEMmoderawage,SWEFmoderawage,SWEMrawMedian,SWEFrawMedian,SWEMrawMean,SWEFrawMean,SWEMIntMedian,SWEFIntMedian,SWEMIntMean,SWEFIntMean,SWEMbulkperctotal,SWEFbulkperctotal,SWEMperc76overTotal,SWEFperc76overTotal,SWEMperc60to76,SWEFperc60to76,SWEMperceld0,SWEFperceld0,SWIMmodeage2dp,SWIFmodeage2dp,SWIMmoderawage,SWIFmoderawage,SWIMrawMedian,SWIFrawMedian,SWIMrawMean,SWIFrawMean,SWIMIntMedian,SWIFIntMedian,SWIMIntMean,SWIFIntMean,SWIMbulkperctotal,SWIFbulkperctotal,SWIMperc76overTotal,SWIFperc76overTotal,SWIMperc60to76,SWIFperc60to76,SWIMperceld0,SWIFperceld0
1898,76.99213,83.81025,76.5,84.5,76,81,76.03064861,80.24568724,76.48,81.35,76.68,80.84,46.6748424,56.7545613,22.15750604,37.3104858,24.5173379,19.44407549,0.809822188,3.169179485,77.31355,84.0959,77.5,84.5,77,81,76.58678406,80.42786381,77.12,81.58,77.23,81.02,56.97811764,63.49968381,28.52785949,42.01097231,28.45026443,21.4887115,1.071793113,3.605897369,77.45876,84.69938,77.5,85.5,77,81,76.7540384,80.28209388,77.23,81.5,77.35,80.87,62.57860813,67.14326814,31.69130902,43.91858385,30.8874081,23.22474148,1.228848011,3.694910233,73.29571,81.09864,71.5,81.5,74,79,74.30307709,78.6411215,74.35,79.33,74.99,79.23,39.62842722,53.07779698,15.56177349,30.83620429,24.06682855,22.24168498,0.434876862,1.958837194,76.93019,84.45183,71.5,83.5,75,81,75.64455183,80.65951229,76,81.94,76.32,81.27,43.12803379,57.38987537,19.70253887,38.65038853,23.42550188,18.73948684,0.719326014,3.673971952,80.73467,85.18269,81.5,89.5,79,83,78.58371041,81.59796807,78.81,82.2,78.57,81.4,56.9049867,61.45914171,33.396275,42.82248209,23.51729465,18.64290365,1.630761308,5.173628765,77.17408,82.26669,76.5,79.5,76,80,75.90873401,79.75721339,76.35,80.69,76.55,80.34,43.49201494,52.33375695,20.39477468,33.51796773,23.09724571,18.81578922,0.728443063,2.514962692,77.51619,87.27457,77.5,87.5,77,82,76.79379333,80.89371447,77.3,82.1,77.42,81.49,58.83950426,63.93457106,29.91236332,43.40472795,28.92717672,20.52984312,1.103225796,4.011056278,79.98396,81.98597,79.5,81.5,77,81,77.01223018,80.76079532,77.67,81.89,77.64,81.35,60.49868747,66.79683325,31.53917469,45.40315912,28.95966017,21.39373663,1.403175717,3.993747504,78.64227,83.73401,79.5,82.5,77,81,77.2071774,80.68685062,77.85,81.84,77.8,81.27,61.40104748,65.9292303,32.74710693,44.60910328,28.65401158,21.32012702,1.164970474,3.795554211,77.18173,84.20169,76.5,84.5,76,81,76.2300275,80.48273483,76.66,81.73,76.88,81.07,57.01977447,64.08813738,27.59611899,42.58397958,29.42374139,21.50420202,1.123256697,3.80916419
1899,76.76796,84.03737,75.5,83.5,76,81,75.94529161,80.35740124,76.39,81.51,76.61,80.96,48.85419885,57.25052713,22.99240363,37.80587168,25.86179674,19.44465545,0.84909647,3.326438236,77.50413,84.6055,76.5,86.5,76,81,76.54326026,80.57602161,77.03,81.8,77.18,81.17,57.30385681,63.91738964,28.54079989,42.67090547,28.7630632,21.24648417,1.07153375,3.668343699,77.31207,84.37593,76.5,81.5,76,81,76.51157115,80.59045172,76.95,81.82,77.12,81.15,62.77863234,67.1120304,31.1336598,45.00865229,31.6451367,22.10343557,1.124515925,3.83333113,71.59514,82.25122,70.5,82.5,74,79,74.35283092,78.82395684,74.26,79.68,75.03,79.41,40.02245264,53.39787329,15.65476062,31.7093639,24.36782441,21.68860232,0.525130588,2.012033166,75.7535,84.79283,75.5,84.5,75,82,75.59793304,80.80227945,75.94,82.11,76.28,81.41,46.88113311,58.24343191,21.27418587,39.3513208,25.60695183,18.8921111,0.787839089,3.965401222,79.42059,83.92162,85.5,83.5,79,83,78.44832827,81.72816901,78.48,83.26,78.46,82.11,58.12258743,64.24816078,33.1325248,45.70577962,24.99801253,18.5505253,2.826630392,4.524518365,77.1035,82.51229,78.5,83.5,76,80,75.79450058,79.81834203,76.23,80.78,76.45,80.42,45.56593818,52.65994269,21.16304621,33.80936842,24.40289914,18.85057428,0.769809238,2.628347446,76.60663,85.40289,76.5,86.5,77,82,76.73749724,80.95063308,77.19,82.25,77.37,81.54,58.67221263,63.99270399,29.55312376,43.41621997,29.11912415,20.57648402,1.147829773,4.005360334,77.78211,85.39854,77.5,86.5,77,81,76.93049371,80.74995412,77.55,81.9,77.56,81.32,60.85948558,68.07206094,31.50803973,45.99458259,29.35159314,22.07750958,1.075203884,3.91017711,78.785,84.56438,80.5,85.5,77,82,77.16180789,80.91180414,77.85,82.12,77.79,81.48,61.95185077,66.375117,33.02872351,45.57381577,28.92318547,20.80130123,1.202100795,3.905231015,77.72883,84.36388,79.5,83.5,76,81,76.37082677,80.62448652,76.82,81.95,77,81.21,57.81741535,64.8299305,28.30400246,43.35419057,29.51347502,21.47573993,1.174325638,3.975144521
1900,77.48372,83.72685,77.5,82.5,76,81,76.16196248,80.70817826,76.67,81.94,76.82,81.31,50.47182657,58.27505922,24.37559883,39.41311418,26.09622851,18.86194505,0.963308531,3.646892639,77.65514,84.91579,80.5,85.5,76,82,76.54059387,80.78792608,77.03,82.09,77.18,81.38,58.2583947,64.798739,28.98903655,43.85411262,29.26936128,20.94462638,1.083725602,3.869247266,77.20751,84.18806,79.5,83.5,76,81,76.59398496,80.52635952,77,81.79,77.21,81.1,64.27193614,68.60172298,31.91607689,45.77069566,32.35599423,22.83114132,1.247264859,3.972863688,72.34497,82.49092,68.5,82.5,74,80,74.3699532,79.15092511,74.36,80.09,75.06,79.73,41.35459824,54.16881532,16.07343288,33.02157231,25.28125537,21.1473146,0.492798836,2.159593739,74.91022,84.2832,74.5,85.5,75,82,75.75264675,81.04479134,76.08,82.34,76.42,81.65,48.79072054,59.65449398,22.48018618,40.8520879,26.31053907,18.80240608,0.923246963,4.325203491,80.14191,86.58205,79.5,87.5,78,84,78.23556942,82.46270718,78.59,83.68,78.59,82.54,57.74410623,64.23735882,32.43669318,47.1195223,25.31371895,17.12404731,2.9727855,6.388245628,77.99204,82.9229,77.5,82.5,76,81,76.21771383,80.34403058,76.86,81.46,76.89,80.94,47.23834643,53.39255357,23.15761077,35.67518968,24.08074113,17.71736389,0.923865878,2.976798988,78.35746,85.34004,78.5,85.5,77,82,76.72247422,81.10479981,77.26,82.49,77.35,81.69,58.8552749,64.59545453,29.80775516,44.30570335,29.04754368,20.28977651,1.121725537,4.045290023,78.86215,84.35324,78.5,83.5,77,82,76.90318805,81.10175153,77.48,82.37,77.52,81.69,62.6825956,68.90197891,32.39928118,47.90671981,30.28343179,20.99532131,1.103349841,4.059095453,78.62542,85.23811,78.5,85.5,77,82,77.15866604,81.07322453,77.8,82.38,77.77,81.66,62.90353182,67.3749807,33.3512524,46.58890756,29.5523359,20.786088,1.246523005,4.316813386,77.47745,84.61791,80.5,84.5,76,82,76.30337879,80.98824467,76.74,82.34,76.96,81.58,58.23908818,65.33880102,28.3265453,44.60283365,29.91266729,20.73596737,1.136291534,4.263490204
1901,76.684,83.82713,76.5,84.5,76,82,76.20466487,80.88620243,76.71,82.16,76.87,81.49,51.73672777,59.270742,24.99931355,40.33604008,26.73741499,18.93470192,0.985807539,3.951751793,78.01313,85.10797,78.5,84.5,76,82,76.57540141,80.93328676,77.09,82.27,77.22,81.52,59.53553825,66.02617862,29.72789123,45.06941398,29.8076501,20.95676464,1.120962017,4.109681831,79.13832,84.8051,79.5,83.5,77,82,76.59524797,80.80666828,77.16,82.15,77.23,81.4,64.5571467,69.31500693,32.46877012,47.00457361,32.08851043,22.31048908,1.185885553,4.173285287,71.91052,83.1119,70.5,83.5,74,80,74.31562387,79.24324212,74.34,80.26,75.07,79.84,42.61811099,55.64074926,16.65869789,34.14141311,25.95952302,21.49940568,0.536381033,2.370797888,74.23531,83.71818,73.5,84.5,76,82,75.80971144,81.24246871,76.16,82.58,76.49,81.85,50.06852185,60.75394057,23.21320558,41.98370561,26.85532082,18.77023496,0.951837608,4.635741229,79.59339,85.85108,86.5,88.5,79,83,78.42857143,82.04633782,78.43,83.37,78.45,82.6,56.61819604,63.34807352,32.53813062,45.6475423,24.08717602,17.70715956,2.755359619,5.397369493,77.30839,83.33514,76.5,82.5,76,81,76.26138939,80.52089825,76.86,81.67,76.94,81.12,48.41375431,53.97320959,23.61048843,36.12267063,24.80326955,17.85053896,0.931765467,3.292549526,77.8292,84.23573,77.5,84.5,76,82,76.61164582,81.28066825,77.08,82.75,77.25,81.87,60.32960667,65.77875351,30.11556887,45.59214538,30.21406098,20.18660812,1.116120324,4.335894621,77.79377,85.60463,77.5,87.5,77,82,76.9994096,81.16432541,77.5,82.43,77.6,81.71,63.57619948,69.9384385,32.87526748,48.53551952,30.70101862,21.4029802,1.218454797,4.361396651,78.54908,85.29945,79.5,84.5,77,82,77.23639393,81.26068846,77.88,82.56,77.85,81.83,64.38221785,68.5499775,34.31651207,47.88367201,30.06574758,20.66633507,1.290124294,4.411698131,78.06194,84.66104,81.5,84.5,77,82,76.59061014,81.05107644,77.09,82.41,77.23,81.63,60.11429197,67.18370519,30.07853645,46.22578504,30.0358569,20.95796208,1.269234941,4.617962638
1902,76.04059,83.60229,75.5,83.5,76,82,76.18543758,80.92691769,76.65,82.19,76.86,81.53,52.48884611,59.92846589,25.26001768,40.83469213,27.22882843,19.09377376,1.040752323,4.100460158,77.06763,86.16928,76.5,87.5,77,82,76.63541429,81.0858006,77.18,82.5,77.28,81.68,60.85472457,67.40926835,30.55979526,46.47598194,30.29492931,20.93328641,1.198217782,4.257821919,77.78478,84.84554,76.5,83.5,77,82,76.58954054,80.90966637,77.1,82.24,77.23,81.49,66.4821973,70.90670988,33.25055907,48.51514552,33.23174512,22.39159259,1.301476468,4.364271577,71.97561,83.6616,69.5,82.5,74,80,74.40473264,79.49430496,74.44,80.77,75.11,80.09,43.57835332,56.89683759,17.3341583,35.66939286,26.24432894,21.22751569,0.544617814,2.410121279,78.30615,83.47129,78.5,83.5,76,82,75.94393438,81.3610807,76.35,82.69,76.63,81.97,51.02415949,61.41634353,24.02165155,42.73328611,27.00251255,18.68305742,1.047642239,4.855280376,81.66406,86.64718,84.5,86.5,79,83,78.50539291,81.97774481,79.08,83.27,78.89,82.05,57.68376144,61.6617569,33.33925873,44.10187913,24.35339081,17.56536695,2.399786686,5.031745741,76.82079,83.12303,75.5,83.5,76,81,76.05646477,80.42951064,76.49,81.49,76.73,81.02,48.79146031,54.4415255,23.15737135,36.08847672,25.63409074,18.35304877,0.944504764,3.41799117,76.48204,86.67342,76.5,87.5,77,82,76.60753786,81.3251283,77.12,82.82,77.25,81.91,61.95446517,67.93853077,30.99333973,47.43159079,30.96113693,20.50695222,1.157737278,4.367345905,78.43629,85.3943,82.5,86.5,77,82,77.09793838,81.30432882,77.68,82.67,77.71,81.87,64.78538581,70.8466061,33.95204882,49.6391222,30.83348312,21.20751488,1.370701761,4.659085946,78.66038,86.01592,78.5,86.5,77,82,77.34098262,81.4568771,77.98,82.81,77.95,82.04,65.95352386,70.05651402,35.39354052,49.38639786,30.56001179,20.67011616,1.398272742,4.698567019,77.8729,87.52269,79.5,87.5,77,82,76.70523287,81.29025631,77.16,82.73,77.32,81.89,60.42004139,67.30120079,30.46883955,46.72865669,29.95126249,20.57258665,1.352415942,4.734757845
1903,77.77614,84.64886,77.5,82.5,76,82,76.33427805,81.15399606,76.82,82.43,76.99,81.75,53.35962365,60.89404561,26.08920037,42.08167167,27.27042484,18.81237394,1.101899292,4.369050044,78.29161,85.78492,79.5,86.5,77,82,76.65367486,81.20394746,77.21,82.64,77.3,81.79,61.26804034,67.77253059,30.86840899,47.05826135,30.39963761,20.71426924,1.225110465,4.42752016,77.42799,85.7634,77.5,85.5,76,82,76.51211129,81.01905066,76.97,82.39,77.14,81.6,66.69624471,71.12566261,33.09607965,48.75414576,33.60029992,22.37151685,1.275721774,4.535533067,72.0652,83.25226,75.5,81.5,74,80,74.50358081,79.59657425,74.53,80.79,75.21,80.18,44.35019954,57.73488618,17.74339311,36.56367896,26.60692068,21.1712314,0.584968369,2.538806872,77.54523,85.37825,77.5,86.5,76,82,76.09745315,81.5797772,76.53,82.9,76.78,82.17,51.2804657,61.75502536,24.49704247,43.40890585,26.78342795,18.34611951,1.100775982,5.166874319,82.73874,86.18801,82.5,85.5,80,84,79.00139276,82.19448476,79.63,83.41,79.16,82.43,60.6895619,64.99570783,37.11276594,47.55063345,23.58271277,17.45167772,2.28219801,5.282670012,77.57483,83.37191,74.5,82.5,76,81,76.29298247,80.74031187,76.77,81.86,76.95,81.33,50.28882459,56.07947355,24.49861704,38.03148378,25.79021315,18.04798976,1.028725853,3.69153555,79.68059,86.27184,80.5,86.5,76,82,76.57073171,81.48220771,77.1,82.99,77.21,82.05,61.70245443,67.56805764,30.82550022,47.69716165,30.87697711,19.87089599,1.184494859,4.475122093,78.21754,85.73566,79.5,85.5,77,82,77.15419625,81.45314364,77.67,82.9,77.75,82.02,65.22000472,71.21097995,34.20117219,50.4137744,31.01898094,20.79726848,1.398080385,4.537013789,78.90648,85.68516,79.5,85.5,77,82,77.33595692,81.5278808,77.99,82.92,77.95,82.1,66.82593422,71.06561648,35.95107338,50.14404364,30.87490455,20.92157283,1.493406501,5.147261638,78.6676,86.30999,77.5,86.5,77,82,76.84920145,81.40200746,77.44,82.88,77.48,81.99,60.99331431,67.59153092,31.43530367,47.32540069,29.55807336,20.26615198,1.308582314,4.844741053
1904,78.47652,85.50237,78.5,85.5,76,82,76.34549579,81.27103419,76.82,82.58,77.01,81.87,53.48978408,61.22224079,26.09215017,42.50361081,27.39763545,18.71862998,1.137827228,4.463755901,78.30511,85.9174,78.5,85.5,77,82,76.69562213,81.34049617,77.25,82.82,77.34,81.93,61.54379141,68.44497109,31.08700297,47.93381166,30.4567946,20.51115944,1.218801832,4.551669358,77.44935,85.07309,78.5,85.5,76,82,76.52030296,80.96529809,77.01,82.35,77.15,81.56,66.56103685,71.62565979,33.14862632,49.11050912,33.41248971,22.51515067,1.261645476,4.739296786,72.23267,84.14652,69.5,85.5,74,80,74.52883906,79.69327368,74.57,80.96,75.22,80.3,43.88264645,58.0257051,17.72192596,37.01699327,26.16084996,21.00875737,0.621438864,2.620971139,78.70283,86.15107,78.5,85.5,76,83,76.2031048,81.73271368,76.64,83.14,76.89,82.34,51.41458406,62.20126627,24.74252455,44.0258209,26.67206428,18.17544538,1.192120751,5.271684204,84.74778,86.14161,84.5,88.5,79,83,78.94039735,82.38722826,79.87,83.35,79.27,82.44,61.62862833,68.01778074,37.3918438,49.63357269,24.24331472,18.39067713,2.85695628,6.007005092,78.02736,83.71415,78.5,85.5,76,81,76.20580152,80.8316558,76.63,81.94,76.87,81.43,50.36614487,56.26952862,24.20172407,38.17880023,26.16442438,18.09072839,1.050026859,3.794782009,78.71681,86.73677,78.5,85.5,77,83,76.61822303,81.59636281,77.14,83.16,77.26,82.18,62.72745812,68.49751101,31.42859483,48.65259429,31.29889742,19.84491671,1.168106972,4.579504116,78.37059,85.66586,77.5,85.5,77,83,77.11834786,81.64127786,77.76,83.1,77.73,82.21,65.36959792,72.48517954,34.40615999,52.06837611,30.96358945,20.41686767,1.342422208,4.846476846,78.83923,85.8674,78.5,84.5,77,83,77.40599026,81.7260814,78.05,83.18,78.02,82.3,67.53030272,71.87380351,36.33263214,51.31173903,31.19775671,20.56206448,1.469953659,5.274523317,78.75047,86.5641,81.5,85.5,77,83,76.98188259,81.69884694,77.54,83.27,77.59,82.29,61.14865395,68.23227642,31.67194944,48.50085142,29.47678703,19.731425,1.361609703,4.936089496
1905,77.5755,85.38458,77.5,84.5,,,,,,,,,,,,,,,,,78.16364,85.9316,79.5,84.5,,,,,,,,,,,,,,,,,77.06604,85.87746,77.5,84.5,,,,,,,,,,,,,,,,,72.52934,83.93054,73.5,84.5,,,,,,,,,,,,,,,,,78.50699,86.05661,79.5,84.5,,,,,,,,,,,,,,,,,81.06283,85.04456,78.5,86.5,,,,,,,,,,,,,,,,,77.10606,84.08026,77.5,84.5,,,,,,,,,,,,,,,,,77.52122,86.59192,77.5,88.5,,,,,,,,,,,,,,,,,79.1113,85.76078,78.5,84.5,,,,,,,,,,,,,,,,,79.11598,85.7499,79.5,84.5,,,,,,,,,,,,,,,,,79.23337,86.6221,79.5,84.5,,,,,,,,,,,,,,,,
1906,77.35584,85.96609,79.5,85.5,,,,,,,,,,,,,,,,,78.17684,86.12041,79.5,87.5,,,,,,,,,,,,,,,,,76.98216,86.13048,77.5,86.5,,,,,,,,,,,,,,,,,73.15921,84.06229,73.5,83.5,,,,,,,,,,,,,,,,,77.45701,87.04575,79.5,87.5,,,,,,,,,,,,,,,,,80.63488,86.95506,81.5,91.5,,,,,,,,,,,,,,,,,76.76414,84.92243,76.5,85.5,,,,,,,,,,,,,,,,,77.22599,86.4894,77.5,87.5,,,,,,,,,,,,,,,,,79.37683,85.7089,78.5,87.5,,,,,,,,,,,,,,,,,79.44119,86.41977,79.5,87.5,,,,,,,,,,,,,,,,,79.30316,86.55617,79.5,85.5,,,,,,,,,,,,,,,,
1907,77.47254,86.32022,77.5,86.5,,,,,,,,,,,,,,,,,78.36185,86.31429,78.5,86.5,,,,,,,,,,,,,,,,,77.31412,85.9499,76.5,85.5,,,,,,,,,,,,,,,,,72.78656,83.73649,77.5,83.5,,,,,,,,,,,,,,,,,77.79865,87.4514,78.5,86.5,,,,,,,,,,,,,,,,,79.9516,88.6361,79.5,88.5,,,,,,,,,,,,,,,,,76.82617,85.26989,75.5,84.5,,,,,,,,,,,,,,,,,77.82603,86.77994,78.5,88.5,,,,,,,,,,,,,,,,,79.40221,86.19747,80.5,87.5,,,,,,,,,,,,,,,,,79.24645,86.06606,79.5,84.5,,,,,,,,,,,,,,,,,80.26611,87.57188,82.5,87.5,,,,,,,,,,,,,,,,
1908,77.42883,86.69276,77.5,87.5,,,,,,,,,,,,,,,,,78.46282,86.28335,77.5,87.5,,,,,,,,,,,,,,,,,77.05255,85.3749,75.5,85.5,,,,,,,,,,,,,,,,,73.75216,84.14597,76.5,85.5,,,,,,,,,,,,,,,,,77.05618,87.84177,76.5,88.5,,,,,,,,,,,,,,,,,82.44954,86.7539,82.5,87.5,,,,,,,,,,,,,,,,,76.70483,85.68085,77.5,85.5,,,,,,,,,,,,,,,,,77.79076,86.63249,77.5,85.5,,,,,,,,,,,,,,,,,79.37228,86.10506,77.5,87.5,,,,,,,,,,,,,,,,,79.30955,86.59253,79.5,87.5,,,,,,,,,,,,,,,,,80.49087,87.6696,80.5,86.5,,,,,,,,,,,,,,,,
1909,77.73879,87.11728,76.5,87.5,,,,,,,,,,,,,,,,,79.12568,86.32746,79.5,86.5,,,,,,,,,,,,,,,,,77.55969,85.14816,76.5,84.5,,,,,,,,,,,,,,,,,75.73038,84.5047,75.5,84.5,,,,,,,,,,,,,,,,,76.81554,88.13672,76.5,87.5,,,,,,,,,,,,,,,,,80.40154,85.91764,72.5,85.5,,,,,,,,,,,,,,,,,77.35312,86.47767,76.5,87.5,,,,,,,,,,,,,,,,,78.30451,86.41174,79.5,85.5,,,,,,,,,,,,,,,,,79.72483,86.44533,81.5,84.5,,,,,,,,,,,,,,,,,80.6036,86.88632,81.5,86.5,,,,,,,,,,,,,,,,,80.01937,87.69093,81.5,87.5,,,,,,,,,,,,,,,,
1910,78.74604,87.32377,79.5,88.5,,,,,,,,,,,,,,,,,78.73215,86.65099,79.5,85.5,,,,,,,,,,,,,,,,,78.22382,85.30602,79.5,83.5,,,,,,,,,,,,,,,,,74.51621,84.78222,74.5,85.5,,,,,,,,,,,,,,,,,79.97185,88.25478,79.5,88.5,,,,,,,,,,,,,,,,,77.26151,85.07147,75.5,83.5,,,,,,,,,,,,,,,,,77.80822,86.8694,75.5,88.5,,,,,,,,,,,,,,,,,77.96108,86.92726,79.5,85.5,,,,,,,,,,,,,,,,,78.92799,86.49768,78.5,87.5,,,,,,,,,,,,,,,,,80.27768,86.85411,79.5,88.5,,,,,,,,,,,,,,,,,81.14942,88.45923,81.5,89.5,,,,,,,,,,,,,,,,
1911,79.49471,87.40266,80.5,87.5,,,,,,,,,,,,,,,,,79.10746,87.06816,77.5,87.5,,,,,,,,,,,,,,,,,78.41592,85.08359,78.5,84.5,,,,,,,,,,,,,,,,,75.43808,84.54714,78.5,84.5,,,,,,,,,,,,,,,,,81.51484,88.15634,82.5,88.5,,,,,,,,,,,,,,,,,82.58867,87.5912,82.5,87.5,,,,,,,,,,,,,,,,,78.56821,87.10438,80.5,87.5,,,,,,,,,,,,,,,,,78.63148,86.96206,78.5,87.5,,,,,,,,,,,,,,,,,79.35415,87.19292,77.5,88.5,,,,,,,,,,,,,,,,,80.07808,88.13737,77.5,88.5,,,,,,,,,,,,,,,,,80.95637,87.76561,80.5,87.5,,,,,,,,,,,,,,,,
1912,80.49463,87.40882,81.5,86.5,,,,,,,,,,,,,,,,,79.49468,86.95958,81.5,86.5,,,,,,,,,,,,,,,,,77.90552,83.98552,78.5,83.5,,,,,,,,,,,,,,,,,75.74801,84.87253,74.5,86.5,,,,,,,,,,,,,,,,,82.43417,88.24063,81.5,87.5,,,,,,,,,,,,,,,,,78.62173,85.83983,75.5,86.5,,,,,,,,,,,,,,,,,80.14384,87.07769,80.5,86.5,,,,,,,,,,,,,,,,,79.70412,86.80318,81.5,86.5,,,,,,,,,,,,,,,,,79.37975,86.79651,79.5,86.5,,,,,,,,,,,,,,,,,80.63469,87.78672,80.5,87.5,,,,,,,,,,,,,,,,,80.60517,88.13943,77.5,87.5,,,,,,,,,,,,,,,,
1913,80.72425,87.70728,80.5,86.5,,,,,,,,,,,,,,,,,79.87083,87.18477,80.5,87.5,,,,,,,,,,,,,,,,,78.862,85.64115,77.5,87.5,,,,,,,,,,,,,,,,,75.849,85.217,73.5,84.5,,,,,,,,,,,,,,,,,82.70041,88.48966,83.5,88.5,,,,,,,,,,,,,,,,,83.08438,87.09063,83.5,89.5,,,,,,,,,,,,,,,,,80.14234,85.89313,80.5,85.5,,,,,,,,,,,,,,,,,79.59143,86.91227,82.5,87.5,,,,,,,,,,,,,,,,,79.03289,86.95436,80.5,87.5,,,,,,,,,,,,,,,,,80.92588,87.38149,80.5,86.5,,,,,,,,,,,,,,,,,81.11194,88.15906,80.5,86.5,,,,,,,,,,,,,,,,
1914,81.14995,87.71798,81.5,88.5,,,,,,,,,,,,,,,,,79.57988,87.19616,81.5,87.5,,,,,,,,,,,,,,,,,78.71185,85.54143,77.5,81.5,,,,,,,,,,,,,,,,,77.28633,85.54069,77.5,88.5,,,,,,,,,,,,,,,,,83.08101,88.26843,82.5,88.5,,,,,,,,,,,,,,,,,80.54294,85.89467,80.5,84.5,,,,,,,,,,,,,,,,,80.92033,87.66728,79.5,88.5,,,,,,,,,,,,,,,,,79.14174,86.85225,79.5,86.5,,,,,,,,,,,,,,,,,79.71637,86.80619,81.5,85.5,,,,,,,,,,,,,,,,,80.68791,87.63567,81.5,88.5,,,,,,,,,,,,,,,,,82.13299,88.38252,83.5,89.5,,,,,,,,,,,,,,,,
1915,81.35489,87.56867,81.5,87.5,,,,,,,,,,,,,,,,,79.86959,86.9819,78.5,86.5,,,,,,,,,,,,,,,,,78.87501,86.1075,78.5,86.5,,,,,,,,,,,,,,,,,77.00975,85.53393,76.5,86.5,,,,,,,,,,,,,,,,,82.74467,88.3367,83.5,88.5,,,,,,,,,,,,,,,,,82.02397,86.68846,83.5,83.5,,,,,,,,,,,,,,,,,81.60874,87.74826,81.5,87.5,,,,,,,,,,,,,,,,,78.86713,86.87781,78.5,87.5,,,,,,,,,,,,,,,,,81.36727,86.67594,81.5,86.5,,,,,,,,,,,,,,,,,80.94042,87.37241,78.5,86.5,,,,,,,,,,,,,,,,,82.11632,88.1407,81.5,88.5,,,,,,,,,,,,,,,,
1916,80.90804,87.47365,82.5,87.5,,,,,,,,,,,,,,,,,79.96936,86.84327,79.5,86.5,,,,,,,,,,,,,,,,,77.89865,85.70177,79.5,87.5,,,,,,,,,,,,,,,,,76.57171,85.67846,76.5,86.5,,,,,,,,,,,,,,,,,82.04596,88.25492,82.5,87.5,,,,,,,,,,,,,,,,,81.16101,87.34617,78.5,83.5,,,,,,,,,,,,,,,,,81.21228,87.80433,82.5,87.5,,,,,,,,,,,,,,,,,79.18399,86.35333,79.5,86.5,,,,,,,,,,,,,,,,,81.07307,86.54375,79.5,86.5,,,,,,,,,,,,,,,,,81.8542,87.63702,82.5,86.5,,,,,,,,,,,,,,,,,81.59786,88.06944,82.5,86.5,,,,,,,,,,,,,,,,
1917,81.0962,87.83059,81.5,86.5,,,,,,,,,,,,,,,,,79.97072,86.96847,78.5,86.5,,,,,,,,,,,,,,,,,77.91034,84.68501,78.5,84.5,,,,,,,,,,,,,,,,,76.84658,86.14402,75.5,86.5,,,,,,,,,,,,,,,,,82.83973,89.05406,81.5,90.5,,,,,,,,,,,,,,,,,81.42851,86.72484,78.5,81.5,,,,,,,,,,,,,,,,,81.10651,90.44698,81.5,90.5,,,,,,,,,,,,,,,,,79.45177,86.08917,78.5,86.5,,,,,,,,,,,,,,,,,80.36546,87.36907,76.5,86.5,,,,,,,,,,,,,,,,,82.20834,87.78158,84.5,88.5,,,,,,,,,,,,,,,,,81.97698,88.55663,82.5,89.5,,,,,,,,,,,,,,,,
1918,80.92164,88.48596,80.5,89.5,,,,,,,,,,,,,,,,,79.92707,87.15578,77.5,88.5,,,,,,,,,,,,,,,,,77.6028,86.40029,77.5,88.5,,,,,,,,,,,,,,,,,77.6785,85.66891,77.5,83.5,,,,,,,,,,,,,,,,,82.48925,89.41429,83.5,89.5,,,,,,,,,,,,,,,,,80.81197,87.55767,78.5,89.5,,,,,,,,,,,,,,,,,81.01091,89.58135,80.5,89.5,,,,,,,,,,,,,,,,,78.8489,86.00311,77.5,84.5,,,,,,,,,,,,,,,,,80.69496,87.8168,81.5,88.5,,,,,,,,,,,,,,,,,82.37889,88.03262,81.5,88.5,,,,,,,,,,,,,,,,,82.50854,88.16982,81.5,90.5,,,,,,,,,,,,,,,,
1919,81.60727,88.95929,82.5,89.5,,,,,,,,,,,,,,,,,80.52111,87.80761,80.5,87.5,,,,,,,,,,,,,,,,,77.31623,85.75521,76.5,84.5,,,,,,,,,,,,,,,,,77.42725,86.30927,78.5,83.5,,,,,,,,,,,,,,,,,82.93411,89.84871,82.5,89.5,,,,,,,,,,,,,,,,,83.50123,87.77181,78.5,88.5,,,,,,,,,,,,,,,,,81.38809,89.06606,82.5,89.5,,,,,,,,,,,,,,,,,79.02599,86.60777,77.5,86.5,,,,,,,,,,,,,,,,,80.40059,87.36132,83.5,87.5,,,,,,,,,,,,,,,,,82.59965,88.73733,83.5,89.5,,,,,,,,,,,,,,,,,83.27246,88.97098,83.5,90.5,,,,,,,,,,,,,,,,